epoch;name;Mw;m;σ;λ_a;λ_r;ϵ;split
12;2,5-dimethylhexane;114.141;2.023937364578247;3.021967903137207;6.0;19.547489356994628;202.62226524353028;train
12;2,2,3-trimethylpentane;114.141;2.025786994934082;3.0235777187347415;6.0;19.514804382324222;202.73534488677979;train
12;2,3,3-trimethylpentane;114.141;2.024890203475952;3.0237075672149656;6.0;19.509263496398926;202.8082689285278;train
12;4-methylheptane;114.141;2.0244814701080323;3.0221960105895995;6.0;19.543308601379394;202.66831645965576;train
12;3,3-diethylpentane;128.157;2.022443462371826;3.023769323348999;6.0;19.515819320678713;202.77731170654297;train
12;2,3-dimethylheptane;128.157;2.0258548221588137;3.023959726333618;6.0;19.51501323699951;202.96502151489256;train
12;2,7-dimethyloctane;142.172;2.02377984046936;3.024298152923584;6.0;19.515335845947266;202.8728746414185;train
12;3-methylundecane;170.203;2.0238966007232664;3.0250897464752198;6.0;19.481679649353026;202.99681739807127;train
12;tridecane;184.219;2.02436647605896;3.024089778900146;6.0;19.51030517578125;202.90164890289307;train
12;tetradecane;198.235;2.024397867202759;3.024726022720337;6.0;19.501576347351076;202.89842376708984;train
12;heptadecane;240.282;2.024672258377075;3.0255498638153075;6.0;19.486360778808592;203.079602432251;train
12;heptacosane;380.438;2.025938804626465;3.0272764835357666;6.0;19.441795234680175;203.17649497985838;train
12;n-butane;58.078;2.012843614578247;3.01446919631958;6.0;19.70588912963867;201.6869068145752;train
12;3-methylpentane;86.11;2.0209543895721436;3.0201262283325194;6.0;19.596008949279785;202.38835391998293;train
12;3-ethylpentane;100.125;2.0213654804229737;3.0198992633819577;6.0;19.576352005004882;202.40712718963624;train
12;3,3-dimethylpentane;100.125;2.023001745223999;3.0219497051239013;6.0;19.536654930114747;202.779211807251;train
12;2-methylheptane;114.141;2.0230583629608154;3.0227562465667726;6.0;19.544916572570802;202.69403114318845;train
12;octane;114.141;2.0203422145843506;3.0219851970672607;6.0;19.570458183288576;202.52927608489992;train
12;3-ethylhexane;114.141;2.023618818283081;3.0214946002960206;6.0;19.55020809173584;202.6534278869629;train
12;2,3-dimethylhexane;114.141;2.0251089992523195;3.022664512634277;6.0;19.530680541992187;202.84535217285153;train
12;2-methyloctane;128.157;2.023741024017334;3.023709295272827;6.0;19.52945625305176;202.76189308166502;train
12;2,2,3,3-tetramethylpentane;128.157;2.023563081741333;3.0242895755767822;6.0;19.494984130859375;202.9392330169678;train
12;3-methyldecane;156.188;2.0235992984771727;3.024539503097534;6.0;19.49917999267578;202.99261436462405;train
12;2,3-dimethyldecane;170.203;2.025477128982544;3.025811170578003;6.0;19.47538200378418;203.11588897705076;train
12;2-methyldodecane;184.219;2.025493932723999;3.02490421295166;6.0;19.481853294372556;203.02716293334964;train
12;2-methyltridecane;198.235;2.0262039012908932;3.0249192085266112;6.0;19.477303886413573;203.13319168090817;train
12;octadecane;254.297;2.0255221652984616;3.0261954708099363;6.0;19.48106575012207;203.10113449096684;train
12;octacosane;394.454;2.025943061828613;3.027279047012329;6.0;19.44353096008301;203.18910255432127;train
12;2-methylpropane;58.078;2.0130909843444824;3.014470609664917;6.0;19.69084535598755;201.79989795684813;train
12;hexane;86.11;2.0183499965667724;3.018654417037964;6.0;19.6280309677124;202.24727783203127;train
12;2-methylhexane;100.125;2.022384561538696;3.0202382583618164;6.0;19.56390193939209;202.58106994628906;train
12;2,2-dimethylpentane;100.125;2.023853187561035;3.022147081375122;6.0;19.544674377441407;202.64659729003904;train
12;3,3-dimethylhexane;114.141;2.024916799545288;3.0238432388305663;6.0;19.518298835754393;202.8714286804199;train
12;2,3,4-trimethyl pentane;114.141;2.024144561767578;3.0221283416748044;6.0;19.54032627105713;202.6569314956665;train
12;2,2-dimethylhexane;114.141;2.0246033477783203;3.022705965042114;6.0;19.519974517822266;202.80665111541748;train
12;nonane;128.157;2.020532594680786;3.0219561614990234;6.0;19.557551765441893;202.6480197906494;train
12;2,2,4,4-tetramethylpentane;128.157;2.0234881916046144;3.023322757720947;6.0;19.504945678710936;202.85181655883787;train
12;2,2,5,5-tetramethylhexane;142.172;2.0236766662597656;3.0231808643341065;6.0;19.50135280609131;202.94372005462645;train
12;n-undecane;156.188;2.021987201690674;3.0230341148376465;6.0;19.528434600830078;202.77335929870608;train
12;2-methylundecane;170.203;2.0244559764862062;3.0246405029296874;6.0;19.491036643981936;202.9670623779297;train
12;2,3-dimethylundecane;184.219;2.025194326400757;3.0264007263183594;6.0;19.458046646118166;203.25798187255862;train
12;pentadecane;212.25;2.024041389465332;3.0245666980743406;6.0;19.49548889160156;202.9753511428833;train
12;nonadecane;268.313;2.025202621459961;3.02612105178833;6.0;19.475196609497072;203.11653480529785;train
12;squalane;422.485;2.0287720642089844;3.0296946926116943;6.0;19.40637622833252;203.5001007080078;train
12;methane;16.031;2.0012794526815414;3.0021039168834687;6.0;19.94324833393097;200.3659898519516;val
12;2-methylbutane;72.094;2.018441274642944;3.017610540390015;6.0;19.633698120117188;202.18665676116942;val
12;2-methylpentane;86.11;2.02119927406311;3.0191142120361327;6.0;19.59454807281494;202.2741241455078;val
12;2,2,3-trimethylbutane;100.125;2.0239334506988524;3.021812843322754;6.0;19.546373176574708;202.67914447784423;val
12;heptane;100.125;2.01962628364563;3.0203845520019534;6.0;19.595518989562986;202.35836639404297;val
12;3,4-dimethylhexane;114.141;2.0252555484771726;3.0231148128509524;6.0;19.53564323425293;202.73511352539063;val
12;3-methyl-3-ethylpentane;114.141;2.02355645942688;3.023373819351196;6.0;19.519137077331543;202.81662502288816;val
12;2,2,4-trimethylpentane;114.141;2.023945734024048;3.022582643508911;6.0;19.532126541137696;202.7136039733887;val
12;2,4,4-trimethylhexane;128.157;2.0248936157226565;3.0243177661895753;6.0;19.505530967712403;202.8949760437012;val
12;2,3,3,4-tetramethylpentane;128.157;2.0243480319976808;3.023827342987061;6.0;19.513869285583496;202.67397174835207;val
12;decane;142.172;2.020632387161255;3.0231504878997804;6.0;19.541337966918945;202.72390327453613;val
12;2-methyldecane;156.188;2.0238384952545165;3.024418416976929;6.0;19.508031959533692;202.87367763519288;val
12;dodecane;170.203;2.0230652256011963;3.0231285076141354;6.0;19.521943778991698;202.83003120422362;val
12;3-methyltridecane;198.235;2.0253676586151124;3.0256915779113767;6.0;19.46459358215332;203.15373954772946;val
12;hexadecane;226.266;2.024610084533691;3.025158308029175;6.0;19.491018028259276;203.03929290771487;val
12;eicosane;282.329;2.025069673538208;3.0267623119354248;6.0;19.466473274230957;203.09096889495848;val
13;ethane;30.047;2.003059168100357;3.0056887998580932;6.0;19.833333168029785;200.87830600738528;train
13;2,2-dimethylpropane;72.094;2.020094575881958;3.0200074062347415;6.0;19.586845512390138;202.37562808990478;train
13;2,2-dimethylbutane;86.11;2.02468683052063;3.022993934631348;6.0;19.53371757507324;202.74130249023435;train
13;2,3-dimethylpentane;100.125;2.0260824165344236;3.024004503250122;6.0;19.52056095123291;202.8408845901489;train
13;2,4-dimethylpentane;100.125;2.0242148990631104;3.0225048179626466;6.0;19.538060722351073;202.63985290527344;train
13;3-methylheptane;114.141;2.0264811305999757;3.025166830062866;6.0;19.506825828552245;202.9106771469116;train
13;2-methyl-3-ethyl-pentane;114.141;2.0267361869812013;3.024427137374878;6.0;19.50020175933838;202.87471046447757;train
13;2,4-dimethylhexane;114.141;2.026165250778198;3.024773416519165;6.0;19.507936820983886;202.8367504119873;train
13;2,2,3,4-tetramethylpentane;128.157;2.027156108856201;3.02640260887146;6.0;19.475063247680666;202.88731956481936;train
13;2,2,5-trimethylhexane;128.157;2.0274958972930905;3.025703067779541;6.0;19.4770938873291;202.99793815612793;train
13;2,6-dimethyloctane;142.172;2.026653299331665;3.0260480384826662;6.0;19.471588745117188;203.03736190795897;train
13;2,3-dimethylnonane;156.188;2.028588764190674;3.0279708576202395;6.0;19.44721153259277;203.2454624176025;train
13;3-methyldodecane;184.219;2.0267390785217287;3.027413948059082;6.0;19.434131088256837;203.30583724975585;train
13;2,3-dimethyldodecane;198.235;2.029121660232544;3.0294152698516843;6.0;19.410563430786134;203.49224700927735;train
13;2,2,4,4,6,8,8-heptamethylnonane;226.266;2.029290243148804;3.0307691974639894;6.0;19.41133918762207;203.26652259826662;train
13;tetracosane;338.391;2.029089567184448;3.029765455245972;6.0;19.415128631591795;203.318830871582;train
13;propane;44.063;2.008982522010803;3.011954153060913;6.0;19.74234924316406;201.55450363159179;train
13;pentane;72.094;2.0183951244354246;3.0183324699401854;6.0;19.632017974853515;202.12515583038328;train
13;2,3-dimethylbutane;86.11;2.0236258754730225;3.0219360694885253;6.0;19.558466300964355;202.55261993408203;train
13;3-methylhexane;100.125;2.025247480392456;3.023177892684936;6.0;19.534953842163088;202.7012954711914;train
13;2,5-dimethylhexane;114.141;2.0261415672302245;3.0240729389190673;6.0;19.51280158996582;202.79295368194582;train
13;2,2,3-trimethylpentane;114.141;2.0281953296661377;3.025963533401489;6.0;19.47825942993164;202.9157114028931;train
13;2,3,3-trimethylpentane;114.141;2.0274169063568115;3.0261573009490967;6.0;19.472147331237792;202.9791185379028;train
13;4-methylheptane;114.141;2.026630620956421;3.0243580265045167;6.0;19.50819969177246;202.83193569183345;train
13;3,3-diethylpentane;128.157;2.024913160324097;3.026062614440918;6.0;19.479804229736327;202.95364723205566;train
13;2,3-dimethylheptane;128.157;2.0282584476470946;3.0263371715545655;6.0;19.476777648925783;203.12955741882323;train
13;2,7-dimethyloctane;142.172;2.0264104480743406;3.0265483798980712;6.0;19.479335250854493;203.02331409454348;train
13;3-methylundecane;170.203;2.026680070877075;3.027523931503296;6.0;19.444225158691406;203.17427425384525;train
13;tridecane;184.219;2.0269022331237796;3.0263953819274905;6.0;19.473037452697753;203.0720853805542;train
13;tetradecane;198.235;2.027024179458618;3.0270598487854006;6.0;19.4641841506958;203.07558002471922;train
13;heptadecane;240.282;2.027402904510498;3.0280328998565675;6.0;19.448095321655273;203.26119422912598;train
13;heptacosane;380.438;2.0289126529693604;3.0299581623077394;6.0;19.40110733032227;203.37123565673832;train
13;n-butane;58.078;2.014326954841614;3.0157657318115234;6.0;19.68329891204834;201.81411037445068;train
13;3-methylpentane;86.11;2.0231413993835448;3.021975431442261;6.0;19.565291061401368;202.53338050842285;train
13;3-ethylpentane;100.125;2.0233534526824952;3.021833662033081;6.0;19.544388656616213;202.57007656097414;train
13;3,3-dimethylpentane;100.125;2.025375421524048;3.02417932510376;6.0;19.501570053100586;202.93780822753905;train
13;2-methylheptane;114.141;2.0255013618469238;3.0249093475341797;6.0;19.51048240661621;202.84206867218018;train
13;octane;114.141;2.022646722793579;3.023905565261841;6.0;19.538734970092776;202.6815519332886;train
13;3-ethylhexane;114.141;2.0257099590301513;3.0236003513336183;6.0;19.515609359741212;202.81877231597898;train
13;2,3-dimethylhexane;114.141;2.0274599609374997;3.0249238090515136;6.0;19.494385490417482;203.00540485382078;train
13;2-methyloctane;128.157;2.0261524028778073;3.0258542919158935;6.0;19.493185577392577;202.92990894317623;train
13;2,2,3,3-tetramethylpentane;128.157;2.026427043914795;3.0267459220886233;6.0;19.45762680053711;203.10591449737547;train
13;3-methyldecane;156.188;2.026364038467407;3.02695114326477;6.0;19.46193450927734;203.1561960220337;train
13;2,3-dimethyldecane;170.203;2.028248331069946;3.028296058654785;6.0;19.435609703063964;203.2930114746094;train
13;2-methyldodecane;184.219;2.0282028427124024;3.0273812141418457;6.0;19.443159255981445;203.20498809814453;train
13;2-methyltridecane;198.235;2.0289440059661867;3.027413719177246;6.0;19.438236389160156;203.30960922241212;train
13;octadecane;254.297;2.0282315711975096;3.0287059440612794;6.0;19.44220718383789;203.28386650085451;train
13;octacosane;394.454;2.0289285793304446;3.0299218273162842;6.0;19.402576942443847;203.38090782165528;train
13;2-methylpropane;58.078;2.0147003383636477;3.0159050855636598;6.0;19.667105941772462;201.92563343048096;train
13;hexane;86.11;2.0202968921661375;3.0203616847991945;6.0;19.59956481933594;202.38252773284913;train
13;2-methylhexane;100.125;2.0245045623779294;3.022248426437378;6.0;19.530670623779297;202.73867740631104;train
13;2,2-dimethylpentane;100.125;2.0260989933013915;3.024291498184204;6.0;19.510266952514648;202.81311416625974;train
13;3,3-dimethylhexane;114.141;2.0272670421600343;3.0261404151916507;6.0;19.481703147888183;203.04234218597412;train
13;2,3,4-trimethyl pentane;114.141;2.026396017074585;3.0244454822540283;6.0;19.504043045043943;202.82431201934816;train
13;2,2-dimethylhexane;114.141;2.026891263961792;3.0249713268280027;6.0;19.483888778686524;202.98272876739506;train
13;nonane;128.157;2.023002466201782;3.024016813278198;6.0;19.524096107482908;202.79664363861082;train
13;2,2,4,4-tetramethylpentane;128.157;2.026098680496216;3.025656255722046;6.0;19.468718490600587;203.01763553619386;train
13;2,2,5,5-tetramethylhexane;142.172;2.0262910060882566;3.0255678100585937;6.0;19.46435188293457;203.1138105392456;train
13;n-undecane;156.188;2.0245531406402586;3.0252230339050294;6.0;19.492836151123047;202.94059123992918;train
13;2-methylundecane;170.203;2.027040744781494;3.027050748825073;6.0;19.452625579833985;203.1508020401001;train
13;2,3-dimethylundecane;184.219;2.028159170150757;3.029016696929932;6.0;19.418244781494142;203.43192672729495;train
13;pentadecane;212.25;2.0266778354644774;3.0269272441864015;6.0;19.457950897216797;203.1536697387695;train
13;nonadecane;268.313;2.027889150619507;3.0286365451812745;6.0;19.435748672485353;203.30496826171878;train
13;squalane;422.485;2.0320575523376467;3.0327335205078123;6.0;19.360957260131837;203.70976867675782;train
13;methane;16.031;2.0015484647750856;3.0024067144393918;6.0;19.937744035720826;200.39941730499268;val
13;2-methylbutane;72.094;2.0203830509185794;3.019312292098999;6.0;19.60520664215088;202.32338085174558;val
13;2-methylpentane;86.11;2.0233014087677;3.021027761459351;6.0;19.563552894592284;202.41996536254882;val
13;2,2,3-trimethylbutane;100.125;2.0262296924591063;3.0240725078582766;6.0;19.511282081604005;202.85304584503177;val
13;heptane;100.125;2.0218682308197025;3.0222167148590087;6.0;19.565424690246584;202.50537853240965;val
13;3,4-dimethylhexane;114.141;2.0275332469940186;3.02529580116272;6.0;19.4989009475708;202.89880084991455;val
13;3-methyl-3-ethylpentane;114.141;2.025911106109619;3.025670204162598;6.0;19.483181190490725;202.98509769439698;val
13;2,2,4-trimethylpentane;114.141;2.026308515548706;3.0248311862945556;6.0;19.496254425048825;202.8847761154175;val
13;2,4,4-trimethylhexane;128.157;2.027410045623779;3.0267245807647702;6.0;19.467574272155762;203.06518898010256;val
13;2,3,3,4-tetramethylpentane;128.157;2.02694642829895;3.026242853164673;6.0;19.476208534240723;202.86403865814208;val
13;decane;142.172;2.023319929122925;3.025172227859497;6.0;19.50742012023926;202.86857852935788;val
13;2-methyldecane;156.188;2.0264993839263914;3.026731391906738;6.0;19.470636940002443;203.0442533493042;val
13;dodecane;170.203;2.0256232547760007;3.0254099330902102;6.0;19.485490188598632;203.00055255889893;val
13;3-methyltridecane;198.235;2.028245838165283;3.028247278213501;6.0;19.42580806732178;203.32668647766116;val
13;hexadecane;226.266;2.0272976779937744;3.0276097812652587;6.0;19.452748527526854;203.21413993835452;val
13;eicosane;282.329;2.0278117694854734;3.0292818813323974;6.0;19.426967277526856;203.28506355285646;val
14;ethane;30.047;2.003681962966919;3.0064559669494626;6.0;19.820413551330567;200.95141468048095;train
14;2,2-dimethylpropane;72.094;2.022238130569458;3.021939504623413;6.0;19.556550369262695;202.52600498199462;train
14;2,2-dimethylbutane;86.11;2.0269180755615235;3.0252535686492923;6.0;19.499279441833494;202.90840835571288;train
14;2,3-dimethylpentane;100.125;2.0284101810455324;3.0263604888916014;6.0;19.484328956604003;203.01015682220455;train
14;2,4-dimethylpentane;100.125;2.0264119548797606;3.024684942245483;6.0;19.503803977966307;202.81444091796877;train
14;3-methylheptane;114.141;2.028901264190674;3.0275221519470215;6.0;19.471388931274415;203.08512248992923;train
14;2-methyl-3-ethyl-pentane;114.141;2.029103370666504;3.0268163681030273;6.0;19.46370491027832;203.06076831817626;train
14;2,4-dimethylhexane;114.141;2.028397403717041;3.0270409259796143;6.0;19.47056064605713;203.02396869659427;train
14;2,2,3,4-tetramethylpentane;128.157;2.0297653713226316;3.0289890117645264;6.0;19.43553798675537;203.09554538726803;train
14;2,2,5-trimethylhexane;128.157;2.029974802017212;3.0282215385437015;6.0;19.438831634521485;203.18780250549312;train
14;2,6-dimethyloctane;142.172;2.029259059906006;3.0286386642456056;6.0;19.43325134277344;203.22477073669435;train
