3;2,2-dimethylpentane;Float32[3.324472, 2.3453367, -4.22917, 4.835332]
3;2-methyltridecane;Float32[6.963631, 2.6746542, -6.424098, 9.092993]
3;2,3-dimethylbutane;Float32[2.612672, 2.1545393, -4.286399, 4.035052]
3;2,3-dimethylhexane;Float32[4.0057464, 2.5593376, -4.8617773, 5.5840864]
3;2,3-dimethylnonane;Float32[5.191544, 3.138044, -4.8942194, 7.667815]
3;propane;Float32[0.67286354, 0.8313961, -2.4546235, 1.4906682]
3;heptane;Float32[3.1438067, 1.8334492, -4.5548706, 4.3669276]
3;2,4-dimethylpentane;Float32[3.2186534, 2.2329192, -4.930852, 4.561004]
4;2,5-dimethylhexane;Float32[4.2641554, 2.2769706, -3.0002487, 5.7978325]
4;2-methylheptane;Float32[4.1872253, 2.0414097, -2.3143384, 5.739932]
4;3-methyldecane;Float32[5.659192, 2.9164898, -1.9810789, 8.232882]
4;hexadecane;Float32[8.314891, 2.4209666, -2.6224377, 9.981562]
4;3,3-dimethylhexane;Float32[4.405813, 2.7453403, -2.111613, 6.443777]
4;3-methyltridecane;Float32[7.4691815, 2.8817744, -2.1757615, 9.952827]
4;2-methylbutane;Float32[2.2849607, 1.7135113, -2.4231617, 3.5349708]
4;nonane;Float32[4.576994, 1.949947, -2.8099194, 6.0670233]
4;heptacosane;Float32[13.972821, 2.8819675, -6.126875, 15.389983]
4;2,2-dimethylpropane;Float32[2.181173, 1.9519149, -1.8086189, 3.6500423]
4;2,4,4-trimethylhexane;Float32[5.10514, 3.0671277, -1.9156682, 7.3612604]
4;octadecane;Float32[9.281399, 2.4476633, -2.9358323, 10.939398]
4;heptadecane;Float32[8.890871, 2.558569, -2.6909163, 10.670717]
4;n-undecane;Float32[5.734679, 2.1891146, -2.61752, 7.2408056]
4;nonadecane;Float32[9.862202, 2.5189965, -2.769625, 11.634795]
4;2,2,4,4,6,8,8-heptamethylnonane;Float32[8.888727, 3.3504794, 0.05994683, 11.979992]
4;3-methyldodecane;Float32[6.703522, 2.8506026, -1.9925067, 9.450029]
4;3,4-dimethylhexane;Float32[4.4411554, 2.6233797, -2.615523, 6.210268]
4;3-methylheptane;Float32[4.3583612, 2.3195472, -2.2508514, 5.758281]
4;n-butane;Float32[1.3057241, 1.0777001, -2.4054422, 2.4906387]
4;2,2,5,5-tetramethylhexane;Float32[5.326338, 3.1263604, -2.3219388, 7.724818]
4;tridecane;Float32[6.6556783, 2.0613294, -2.6594965, 8.367674]
4;2,2,3-trimethylpentane;Float32[4.424055, 2.9040782, -1.8523762, 6.7392282]
4;decane;Float32[5.0837073, 2.0971944, -3.0338237, 6.695898]
4;3-ethylpentane;Float32[3.3248768, 2.1725423, -3.5648553, 4.9305124]
4;2,3-dimethyldodecane;Float32[7.49015, 3.188871, -1.7893336, 10.414955]
4;3-methylundecane;Float32[6.1605325, 2.7966359, -1.8951762, 8.829715]
4;2-methyldecane;Float32[6.066218, 2.5400565, -2.214296, 7.8855977]
4;3-methylpentane;Float32[3.0113842, 1.9900177, -3.083457, 4.1739807]
4;octane;Float32[3.9767375, 1.8913574, -2.5645883, 5.4878645]
4;2-methyldodecane;Float32[6.8818865, 2.7339697, -1.9097946, 9.088485]
4;2,6-dimethyloctane;Float32[5.498002, 2.5460641, -2.3948042, 7.4189115]
4;2,2,3,4-tetramethylpentane;Float32[4.9312253, 3.196204, -2.289136, 7.4729133]
4;3,3-diethylpentane;Float32[4.426003, 2.7583616, -2.9960022, 7.1505747]
4;2,3,4-trimethyl pentane;Float32[4.253458, 2.7440584, -2.61672, 6.308399]
4;2-methylhexane;Float32[3.6299834, 2.1133246, -2.603412, 4.9630127]
4;2,2,3-trimethylbutane;Float32[3.6968746, 2.678068, -1.7583475, 5.915865]
4;3-methyl-3-ethylpentane;Float32[4.125636, 2.6653118, -2.4245107, 6.4561024]
4;pentadecane;Float32[7.9139023, 2.2215707, -2.9089267, 9.398161]
4;hexane;Float32[2.7299275, 1.6354926, -2.8690674, 3.8397715]
4;2-methyloctane;Float32[4.9459047, 2.1360347, -2.2662082, 6.567762]
4;octacosane;Float32[14.560164, 3.0137944, -6.6137123, 15.965771]
4;2,2,4,4-tetramethylpentane;Float32[4.7160325, 2.9539196, -2.1050084, 7.1927013]
4;2-methyl-3-ethyl-pentane;Float32[4.297352, 2.5841389, -2.9742386, 6.0934]
4;2-methylpentane;Float32[3.0172539, 1.8471711, -2.4748106, 4.1291447]
4;2,3,3,4-tetramethylpentane;Float32[5.014903, 3.2548134, -2.3704016, 7.6391177]
4;2,3-dimethyldecane;Float32[6.5900955, 3.0678918, -1.4687855, 9.168529]
4;ethane;Float32[0.056593478, 0.5081998, -1.2656949, 1.1215868]
4;2,3-dimethylpentane;Float32[3.7801101, 2.5046074, -2.5694072, 5.5094967]
4;2,3-dimethylundecane;Float32[6.9750414, 3.1480818, -1.6931026, 9.834024]
4;pentane;Float32[2.0616388, 1.4871083, -2.5436141, 3.0925903]
4;tetradecane;Float32[7.176114, 2.1670945, -2.6782258, 9.087446]
4;2-methylundecane;Float32[6.275968, 2.758525, -2.0212271, 8.626886]
4;squalane;Float32[14.181595, 3.1874669, -1.3113177, 18.74648]
4;2,2-dimethylbutane;Float32[3.0997849, 2.236269, -1.9814279, 4.633045]
4;2-methylpropane;Float32[1.438091, 1.4522578, -2.0487747, 2.5820985]
4;2,3,3-trimethylpentane;Float32[4.451088, 2.9948084, -1.7540505, 6.884155]
4;3-ethylhexane;Float32[4.3024807, 2.3209589, -3.1793153, 5.8439226]
4;2,2-dimethylhexane;Float32[4.404807, 2.6382113, -2.115012, 6.1675467]
4;2,2,4-trimethylpentane;Float32[4.2989664, 2.7587745, -1.7707303, 6.3513346]
4;2,4-dimethylhexane;Float32[4.4399395, 2.6018, -2.8231933, 5.9613576]
4;2,2,5-trimethylhexane;Float32[5.1818843, 2.748937, -2.1623774, 6.9217963]
4;3-methylhexane;Float32[3.7125673, 2.2950423, -2.9378862, 5.186113]
4;dodecane;Float32[6.2156563, 2.0739179, -2.7295744, 7.762233]
4;eicosane;Float32[10.33748, 2.6746185, -2.9802697, 12.070828]
4;2,3-dimethylheptane;Float32[5.1101303, 2.7612112, -1.9890411, 6.972601]
4;2,7-dimethyloctane;Float32[5.3857946, 2.4857447, -3.2622426, 7.2418947]
4;4-methylheptane;Float32[4.261693, 2.1924095, -2.6656005, 5.8121824]
4;tetracosane;Float32[12.514314, 2.7033806, -4.619566, 13.996849]
4;methane;Float32[-0.09651238, 0.44759682, -0.78234315, 0.5799569]
4;3,3-dimethylpentane;Float32[3.7006655, 2.5343878, -2.023715, 5.7215004]
4;2,2,3,3-tetramethylpentane;Float32[5.122659, 3.3917673, -1.8105247, 7.841895]
4;2,2-dimethylpentane;Float32[3.7373118, 2.384234, -2.1437433, 5.3873444]
4;2-methyltridecane;Float32[7.4126687, 2.5513084, -2.2365782, 9.771082]
4;2,3-dimethylbutane;Float32[2.9579647, 2.1956685, -2.5792494, 4.4874835]
4;2,3-dimethylhexane;Float32[4.4738293, 2.627715, -2.4397523, 6.209963]
4;2,3-dimethylnonane;Float32[5.721015, 3.1522186, -1.4819953, 8.452517]
4;propane;Float32[0.7656229, 0.8059258, -1.6779999, 1.6227189]
4;heptane;Float32[3.3585808, 1.7618556, -2.6313066, 4.725454]
4;2,4-dimethylpentane;Float32[3.5791385, 2.2495663, -2.945034, 5.059905]
5;2,5-dimethylhexane;Float32[4.759836, 2.3690956, -0.04010774, 4.8685484]
5;2-methylheptane;Float32[4.6219625, 2.0874236, 0.6652012, 4.763044]
5;3-methyldecane;Float32[6.2090793, 2.953759, 2.2029824, 6.7963076]
5;hexadecane;Float32[8.85621, 2.377111, 3.029593, 7.7240024]
5;3,3-dimethylhexane;Float32[5.029617, 2.920121, 1.071866, 5.4557767]
5;3-methyltridecane;Float32[8.095548, 2.9020078, 3.1389422, 8.0340605]
5;2-methylbutane;Float32[2.6056166, 1.7808594, -0.59810495, 2.939548]
5;nonane;Float32[4.947351, 1.9481202, 0.40181637, 4.901777]
5;heptacosane;Float32[14.768053, 2.780164, 3.0637412, 11.497778]
5;2,2-dimethylpropane;Float32[2.5385256, 2.0315878, 0.08084415, 3.0490663]
5;2,4,4-trimethylhexane;Float32[5.849603, 3.3003209, 1.716753, 6.2444243]
5;octadecane;Float32[9.868979, 2.393165, 3.3565516, 8.383041]
